06JC532,2020/08/14 00:00:00,2020,FRIJOLES,14,PS_CG,20,12,3,25,30,5,0,5,NA,0.5,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0.01,0.7,0.01,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.05,3,0,0.05,0,0,0,NA,0,NA,0,32.5,0,NA,0,NA,7.5,0.5,0,NA,0,NA,0.01,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0.05,4,0,NA,0,NA,0.01,0.3,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,7.5,3,0,NA,7.5,0.5,0,NA,0,NA,7.5,2.5,2.5,3.5,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,15,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,2.5,0,0,0
07BJ001,2020/08/13 00:00:00,2020,FRIJOLES,6.7,PS_CG,10,4,4,30,45,3,1,3,NA,12,0,NA,0,0,0,0,0,NA,0,0,0,0,2.5,1.5,0.5,2.5,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,2.5,2.5,0.5,2.5,0,0,2.5,2,0.5,2.5,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.5,3,0,0.5,0,0,0.5,2.5,0.05,0.05,0,0,0,NA,0,NA,0,21,0,NA,0,NA,0.01,0.5,0,NA,0.01,0.4,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0.05,1.5,0,NA,0,0,0,NA,0.05,1,0.05,2,0,NA,0,NA,0.01,0.2,0,NA,0,NA,0.05,1,0,NA,0,NA,0,NA,2.5,1,0.5,1,0.5,0.5,0,NA,0,NA,2.5,2.5,7.5,3,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,16,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0
07BJ002,2020/08/31 00:00:00,2020,FRIJOLES,9.3,JS_GJ,35,20,22,4,14,4,0,1,NA,15,0,NA,0,0,0,0,0,NA,0,0,0,0,17.5,9,0.5,17.5,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.01,2,0,NA,0,8,0,NA,0,NA,0.01,0.5,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.01,2,0,2.5,0,NA,2.5,4,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,1.5,0,NA,0,NA,0,NA,2.5,1,0,NA,0,NA,0.5,3,2.5,3.5,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.01,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,2.5,0,0,0
07BJ003,2020/08/31 00:00:00,2020,FRIJOLES,8.9,JS_GJ,20,10,4,48,10,4,0,5,NA,55,0,NA,0,0,0,0,0,NA,0,0,0,0,62.5,18,2.5,17.5,41.5,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,17.5,18,0,0,17.5,0,0,0,NA,0,0,0,0,0.01,0.8,0.01,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,2.5,3,0,2.5,0,0,0,NA,0,NA,0,66,0,NA,0,NA,0.01,0.5,0,NA,0,NA,2.5,0,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,3,0.01,1,0,2.5,0,NA,62.5,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,1,0,NA,17.5,1,0,NA,0,NA,0,NA,0.5,3,7.5,4,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,8,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07BJ004,2020/08/13 00:00:00,2020,FRIJOLES,7.9,PS_KB,8,3,25,20,35,2,0,7,NA,12,2.5,15,0.01,0,2.5,0,0,NA,0,0,0,0,3.5,1,2.5,2.5,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0.01,0.2,0.01,0,0,0,0,NA,0,0,0,0,0,0.01,0.2,0.01,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0.5,1,0.5,0,0,0,0,NA,0,0,0,0,2.5,30,0.01,0,0,2.5,0.05,0.5,0.05,0,0,0,0.5,2,0,0.5,0,0,0,NA,0.05,2,0.05,30,0,NA,0,NA,7.5,0.8,0,NA,0.5,1.5,0.01,0,0,NA,0,NA,0,NA,0,NA,0,NA,0.05,1.5,0,NA,0,2.5,0.01,1,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.01,0.1,0.01,0.7,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,0.5,0,NA,0,NA,0.5,2.5,17.5,2.5,0,NA,0.5,0.2,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07BJ005,2020/08/13 00:00:00,2020,FRIJOLES,7.8,JS_BL,15,15,5,45,14,5,0,1,NA,40,7.5,30,0.01,0,0,7.5,0,NA,0,0,0,0,41.5,20,2.5,2.5,29,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0.01,1.5,0,0.01,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.5,3,0,0.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,0,NA,7.5,0.75,0,NA,0.01,0.5,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,2,0,NA,0,17.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,1.6,0,NA,0,NA,0,NA,0,NA,7.5,1,0,NA,0,NA,0,NA,0.01,0.75,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,10,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,2.5,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0.5,0
07BJ006,2020/08/13 00:00:00,2020,FRIJOLES,7.6,KB_BL,6,40,15,4,30,3,0,2,NA,0.5,0,NA,0,0,0,0,0,NA,0,0,0,0,0.5,2,0.01,0.05,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0.01,0.8,0.01,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0.01,0.5,0.01,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.01,1.7,0,0.01,0,0,0.01,2,0,0.01,0,0,0,NA,0,NA,0,40,0,NA,0,NA,0.01,0.5,0,NA,0.01,1,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0.01,0.5,0,NA,0,2.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.05,1.6,0,NA,0,NA,0,NA,0.5,0.4,17.5,1.3,2.5,2.5,0,NA,2.5,1.5,7.5,3,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0
07BJ007,2020/08/13 00:00:00,2020,FRIJOLES,7.2,KB_BL,8,20,12,4,54,1,0,1,NA,2,0,NA,0,0,0,0,0,NA,0,0,0,0,0.01,NA,0,0.01,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0.01,0.3,0.01,0,0,0,0,NA,0,0,0,0,0,0.01,NA,0,0.01,0,0,2.5,1.7,0.01,2.5,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.01,3,0,0.01,0,0,0.5,2,0,NA,0,20,0,NA,0,NA,0,NA,0,NA,0.5,1.5,0,0,0,NA,0,NA,0,NA,0,NA,0.05,0.6,2.5,5,0,NA,0,0,0,NA,7.5,5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.01,1,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,0.75,0,NA,0,NA,2.5,3,2.5,4,0,NA,0,NA,0.5,0,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08CJ101,2020/08/21 00:00:00,2020,FRIJOLES,17.9,JS_BL,4,3,5,54,18,12,0,4,NA,32,7.5,18,0,0,7.5,0,0,NA,0,0,0,0,7.5,9,0,2.5,7.5,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,7.5,9,0.05,2.5,0,0,0,0.01,0.2,0.01,0,2.5,0,0.01,0.2,0.01,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,7.5,9,0.05,7.5,0,0,0,NA,0,0,0,0,2.5,NA,0,2.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,50,0,NA,0,NA,0.5,0.8,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,2.5,5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,17.5,1,0,NA,0.01,1.5,17.5,0.8,17.5,0.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,13,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,7.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0
08CJ102,2020/08/17 00:00:00,2020,FRIJOLES,17.8,JS_BL,3,5,4,55,25,18,0,0,NA,55,0,NA,0,0,0,0,0.01,1,0,0.01,0,0,41.5,10,0.5,17.5,17.5,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0.01,NA,0.01,0,0,0,0,7.5,35,0.5,0,0,7.5,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,2.5,0.8,0.5,2.5,0,0,0.5,20,0,0,0.5,0,2.5,NA,0,2.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,0,NA,2.5,1,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,2.5,2,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,1,0,NA,0.5,0.75,17.5,0.9,17.5,0.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,13,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08CJ103,2020/08/17 00:00:00,2020,FRIJOLES,17.6,JS_CG,2,0,4,5,82,7,0,0,NA,25,17.5,25,0,0,0,17.5,0,NA,0,0,0,0,0.01,0.7,0.01,0,0,0,0.01,6,0,0.01,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0.05,1,0.01,0.01,0,0,0,NA,0,0,0,0,0,NA,0,0.05,0,0,7.5,20,0,0,7.5,0,7.5,2.5,0.05,7.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,50,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,17.5,1.5,0,NA,0,NA,17.5,1.75,7.5,0.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,60,0,0,0,2.5,0,0,0,0,0,0,0,17.5,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0
08CJ104,2020/08/21 00:00:00,2020,FRIJOLES,16.8,JS_BL,5,20,10,22,19,14,0,10,NA,12,0,NA,0,0,0,0,0,NA,0,0,0,0,2.5,4,0.01,2.5,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.05,10,0,0.05,0,0,0,NA,0,0,0,0,7.5,5,0.5,7.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,33,0,NA,0,NA,2.5,0.6,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.01,0.5,0,0,0,NA,0.5,1.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,0.7,0,NA,17.5,3,7.5,1,2.5,0.5,2.5,0.3,0,NA,0,NA,0,NA,0.01,1,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,15,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,10,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0
08CJ105,2020/08/14 00:00:00,2020,FRIJOLES,14.9,JS_BL,50,1,19,7,6,7,0,0,NA,2,0,NA,0,0,0,0,0,NA,0,0,0,0,2.5,8,0.01,2.5,0,0,0.01,6,0,0.01,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0.01,NA,0.01,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,10,0,NA,0,NA,7.5,1,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0.5,6,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.01,0.4,0,NA,2.5,0.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08CJ106,2020/08/14 00:00:00,2020,FRIJOLES,14.1,JS_BL,7,3,25,35,25,5,0,1,NA,2,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0.01,NA,0.01,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,2.5,2,0,2.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,9,0.01,0.2,0,NA,2.5,0.75,0.05,0.3,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,7.5,3,0.5,1.5,0.05,0.3,0,NA,0,NA,0.05,2,2.5,4,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
