08CJ145,2020/08/14 00:00:00,2020,FRIJOLES,10.4,JS_BL,7,5,5,60,8,10,0,5,NA,15,0,NA,0,0,0,0,0,NA,0,0,0,0,0.5,2,0,0.5,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,7.5,30,0.01,0,0,7.5,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0.01,1,0,0.01,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,7.5,3,0,7.5,0,0,0.05,5,0,0.05,0,0,0,NA,0,NA,0,19.5,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.01,1,0,0.05,0,NA,0.05,1.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,1.1,0,NA,0,NA,0,NA,0.01,1.5,0,NA,2.5,0.75,0,NA,0,NA,7.5,4,17.5,4,0,NA,2.5,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0
08SS085,2020/08/12 00:00:00,2020,FRIJOLES,1.9,PS_JS_BL_CG,2,0,9,65,22,2,0,0,NA,36,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,41.5,23,0,0,17.5,29,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,2.5,2,0,2.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,5,0,NA,0,NA,0.5,0.5,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,1.5,0,NA,0,0.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0.5,0,NA,0.5,0.3,0,NA,0,NA,0,NA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08SS086,2020/08/12 00:00:00,2020,FRIJOLES,2,JS_BL,9,5,9,9,50,18,0,0,NA,20,0,NA,0,0,0,0,0,NA,0,0,0,0,7.5,6,0.05,7.5,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,7.5,20,0.01,0,7.5,2.5,0,NA,0,0,0,0,0,7.5,4,0.01,7.5,0,0,0.05,NA,0.01,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,2.5,5,0.01,2.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,25,0,NA,0,NA,0.01,1.75,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,7.5,1.5,0,NA,0,0.05,0,NA,0,NA,7.5,3,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,7.5,2,2.5,2,0,NA,0.05,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08SS094,2020/08/13 00:00:00,2020,FRIJOLES,8.1,JS_BL,7,2,15,45,6,15,0,0,NA,48,17.5,30,0,0,0,17.5,0,NA,0,0,0,0,29,8,2.5,29,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,2.5,35,0,0,0,3,17.5,4,2.5,17.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,30,0,NA,0,NA,2.5,1,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,1.5,0,NA,0,2.5,0,NA,17.5,6,0.05,1,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,1,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,1,0,NA,0,NA,0,NA,0,NA,0,NA,7.5,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0
03BD045,2003/08/05 00:00:00,2003,FRIJOLES,17.4,BD,9,0.5,0,30,NA,0.5,0,NA,60,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,15,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,17.5,1,0,NA,0,NA,0.5,0.5,2.5,0.5,0,NA,0,NA,0,NA,0.001,5,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,29,0,0,0,0,10,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.05,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,2.5,0,0,0,0,0
03BD051,2003/08/13 00:00:00,2003,FRIJOLES,2.6,BD,0.5,0.5,10,76.9,NA,4,0.1,NA,6,80,0,NA,0,0,0,0,0,NA,0,0,0,0,67.5,NA,17.5,0,50,0,8,NA,0,0,8,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,5.5,NA,0.5,0,5,0,0,NA,0,0,0,0,0,35.5,NA,0.5,0,35,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,50,0,NA,0,NA,0,NA,0,NA,0,NA,0.05,0,0,NA,0,NA,0,NA,0,NA,0,NA,41.5,NA,0,NA,0,0.5,0,NA,2.5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0.5,0,NA,0,NA,0,NA,0,NA,0,NA,5,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
03BD052,2003/08/13 00:00:00,2003,FRIJOLES,2.1,BD,0,0,10,73.5,NA,15,0,NA,1.5,45,0,NA,0,0,0,0,0,NA,0,0,0,0,7.5,NA,0,7.5,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,37.5,NA,0,7.5,30,0,0,NA,0,0,0,0,0,15.5,NA,0.5,0,15,0,0,NA,0,0,0,0,0,NA,0,0,0,0,5,NA,0,0,5,0,7.5,NA,0,2.5,5,0,0,NA,0,0,0,0,0,NA,0,NA,0,55,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,29,NA,0,NA,0,0.5,0,NA,2.5,NA,2.5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,NA,0,NA,0,NA,2.5,NA,2.5,NA,0,NA,0.05,NA,0,NA,0,NA,0,NA,0,NA,0.05,NA,0,0.5,0.05,NA,0,NA,0,NA,0,NA,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.5,0,0.05,0,0.05,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0.5,0,0
03BD076,2003/08/05 00:00:00,2003,FRIJOLES,14.6,BD,0.5,0.1,3,56.4,NA,6,1,NA,35,70,37,20,0,0.5,36.5,0,0,NA,0,0,0,0,31.5,8,0,2.5,29,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,17.5,30,0,0,17.5,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,5,2,0,2.5,2.5,0,18,20,0,0.5,17.5,0,0.5,0,0,0.5,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,10,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,7.5,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0
03BD082,2003/08/07 00:00:00,2003,FRIJOLES,12.8,BD,0.5,0.1,2,78.4,NA,1,3,NA,15,90,10,15,0,2.5,7.5,0,0,NA,0,0,0,0,17.5,12,0,0,17.5,0,0,NA,0,0,0,0,0,0.5,3,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,17.55,35,0,0.05,17.5,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,31.5,20,0,2.5,29,0,46.5,8,0,2.5,44,0,0,NA,0,0,0,0,0,NA,0,NA,0,10,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.05,2,0,0,0,NA,2.5,1.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.05,0.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,2.5,0.4,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,10,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,2.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,2.5,0,0,0,0,7,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.5,0,0.05,0,0,0.01,0,0,0,0,0,0,0.5,0
03BD092,2003/08/16 00:00:00,2003,CAPULIN,6.4,BD,3,0.1,0.1,41.8,NA,5,0,NA,50,65,0,NA,0,0,0,0,0,NA,0,0,0,0,29,NA,0,0,29,0,0,NA,0,0,0,0,29,17.5,NA,0.01,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,20,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0.01,NA,0,NA,2.5,NA,0,NA,0,17.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,2.5,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,45,0,0,0,0,0,0,0.05,0,0,0,0,2.5,0,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,7.5,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,2.5,0,0,41.5,0,0,0,0,10,0.5,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.05,0,0,2.5,0,0.05,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.5,0,0,0
03BD110,2003/08/05 00:00:00,2003,FRIJOLES,18,BD,1,0.1,0,73.9,NA,4,3,NA,18,40,4.5,NA,0,2.5,2,0,0,NA,0,0,0,0,2.5,NA,0,2.5,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,20,NA,2.5,7.5,10,0,5,15.5,NA,0.5,0,15,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,35,NA,7.5,17.5,10,0,30,NA,7.5,7.5,15,0,0,NA,0,0,0,0,0,NA,0,NA,0,30,0.01,NA,0,NA,0,NA,0,NA,0,NA,0,0.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0.5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,2.5,NA,0.5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,20,0,NA,0,NA,0,NA,0,NA,0,NA,10,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,2.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,2.5,0.05,0,0,0,0,2.5,0,0,0,0,0,0.5,0,0,0,0,10,0.5,0.5,0,0,0.05,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,2.5,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0.05,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0.05,2.5,0,0,0,0,0,0,0,0,0,0,0.05,0.5,0
03BD114,2003/08/15 00:00:00,2003,CAPULIN,4,BD,45,15,0.1,22.9,15,2,0,NA,NA,25,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,2.5,17,0,0,2.5,0,0,NA,0,0,0,0,0,20,3,0,2.5,17.5,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,20,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0.05,0.5,0,NA,17.5,1,2.5,1.5,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0.5,0,NA,0.5,NA,0.5,NA,0,NA,0.05,0,8,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.5,2.5,15,0,0,0,0,0,0,0.5,0,0,0,0.5,0,2.5,0,0,0.05,0,0,2.5,0,0,0,0,0.05,0,0,0.05,0.05,7.5,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.01,0.5,2.5,0.5,0,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0.05,0,0,0,0.5,0,0,0,0,0.01,0,0,0
03BD146,2003/08/16 00:00:00,2003,CAPULIN,11.4,BD,0.1,0.1,15,79.8,NA,2,1,NA,2,70,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0.05,0.5,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,63,33,0,0,63,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0.5,20,0,0,0.5,0,0,1,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,0.1,0,NA,0,NA,0,NA,0.05,0.3,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0.01,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0
03BD172,2003/08/16 00:00:00,2003,CAPULIN,6.7,BD,2,1,1,57,NA,4,0,NA,35,45,0,NA,0,0,0,0,0,NA,0,0,0,0,17.5,NA,0,0,17.5,0,0,NA,0,0,0,0,17.5,0,NA,0,NA,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,7.5,NA,0,0,7.5,0,0,NA,0,0,0,0,0,2.5,NA,0,0,2.5,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,0,10,0,NA,0,NA,0,NA,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0.5,NA,0,NA,2.5,NA,0,NA,0,2.5,0,NA,0,NA,0.5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,2.5,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.5,0.5,0,NA,0,NA,0,NA,0.01,NA,0,NA,20,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,2.5,0,0,0,0,0,0,0,0,0,0,2.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0.5,0,2.5,0,0.01,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,7.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.05,0,0,0.05,0,0,0,0,0,0,2.5,0,0,0
